subject	age	height	weight
sub-01	26.468044110845135	70.89970493132012	185.094866423767
sub-02	34.81488592876137	69.46660723325154	156.70299276280437
sub-03	22.10151106547586	67.15629726496637	169.517612559442
sub-04	58.034692622810226	65.28944445144738	175.86324541751338
sub-05	51.04049519242136	65.59151154079362	186.11435358853197
sub-06	21.024790499054664	67.4061727799847	197.25621166461642
sub-07	42.32092141513969	62.525055967105686	139.19251053508196
sub-08	24.92806005448556	68.52609053071434	137.74437152685158
sub-09	44.148124797810844	68.62282190119758	161.10537106709603
sub-10	41.020622613655206	63.96689065760329	166.4741702058638
sub-11	36.786507765705736	61.5835538206289	195.51812643003373
sub-12	50.980787857964756	69.10451852975613	188.95346678492587
sub-13	49.70227617586965	56.94464626016905	151.5774936495843
sub-14	53.80580338239438	60.26533288151075	169.29289473423935
sub-15	40.00319477275889	61.466353459760974	186.05253646768864
sub-16	31.621556212516115	67.0347384497205	145.29161647089907
sub-17	64.13266669052135	59.88216533459406	183.11434712029438
sub-18	30.149441398273545	63.471716018010696	136.12202858755086
sub-19	46.945773451910995	57.11259916282505	143.76226695034012
sub-20	59.53797773082983	68.65908418987131	185.04360316561653
